Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
HDFCBANK,Stock Futures,28-Apr-2026,0,-,18674,86112,-67438,-78.31,781.5,789.1,-0.96,84481,365555.20067,782.35
NIFTY,Index Options,28-Apr-2026,25500,Call,44724,92120,-47396,-51.45,0.05,0.8,-93.75,274325,51.71026,23995.7
NIFTY,Index Options,28-Apr-2026,26000,Call,49926,91466,-41540,-45.42,0.05,0.6,-91.67,140517,19.18057,23995.7
NIFTY,Index Options,28-Apr-2026,23000,Put,120850,161495,-40645,-25.17,0.05,1.4,-96.43,861452,201.57976,23995.7
NIFTY,Index Options,28-Apr-2026,25350,Call,13448,51727,-38279,-74.0,0.05,1.3,-96.15,128805,31.81483,23995.7
NIFTY,Index Options,28-Apr-2026,22000,Put,41920,79220,-37300,-47.08,0.05,0.75,-93.33,129840,23.63088,23995.7
NIFTY,Index Options,28-Apr-2026,23350,Put,23971,60712,-36741,-60.52,0.05,3.0,-98.33,594448,185.46777,23995.7
NIFTY,Index Options,28-Apr-2026,25200,Call,38840,74575,-35735,-47.92,0.05,1.0,-95.0,230417,47.92673,23995.7
NIFTY,Index Options,28-Apr-2026,23200,Put,36547,72251,-35704,-49.42,0.05,2.05,-97.56,631591,160.10831,23995.7
NIFTY,Index Options,28-Apr-2026,21000,Put,32917,64269,-31352,-48.78,0.1,0.6,-83.33,84590,13.19604,23995.7
NIFTY,Index Futures,28-Apr-2026,0,-,96652,127545,-30893,-24.22,23995.0,24120.1,-0.52,55432,867349.27115,23995.7
NIFTY,Index Options,28-Apr-2026,22500,Put,45294,68266,-22972,-33.65,0.05,0.85,-94.12,152037,27.67073,23995.7
NIFTY,Index Options,28-Apr-2026,25100,Call,42195,63783,-21588,-33.85,0.05,1.2,-95.83,243102,58.46603,23995.7
NIFTY,Index Options,28-Apr-2026,24000,Put,153396,174555,-21159,-12.12,4.25,46.75,-90.91,43550874,537004.05185,23995.7
NIFTY,Index Options,28-Apr-2026,24850,Call,19012,37903,-18891,-49.84,0.05,2.5,-98.0,357453,111.52533,23995.7
NIFTY,Index Options,28-Apr-2026,21500,Put,13744,32182,-18438,-57.29,0.05,0.55,-90.91,67427,9.20378,23995.7
SBIN,Stock Futures,28-Apr-2026,0,-,14331,31929,-17598,-55.12,1096.5,1112.25,-1.42,23326,192213.82095,1093.4
NIFTY,Index Options,28-Apr-2026,25400,Call,11354,28801,-17447,-60.58,0.05,0.95,-94.74,85551,16.68244,23995.7
NIFTY,Index Options,28-Apr-2026,25700,Call,12131,29565,-17434,-58.97,0.05,0.65,-92.31,65250,10.60312,23995.7
NIFTY,Index Options,28-Apr-2026,23100,Put,45323,61763,-16440,-26.62,0.05,1.65,-96.97,363817,92.2276,23995.7
NIFTY,Index Options,28-Apr-2026,25600,Call,9494,25497,-16003,-62.76,0.05,0.65,-92.31,60080,10.54404,23995.7
NIFTY,Index Options,28-Apr-2026,24800,Call,63196,79029,-15833,-20.03,0.05,2.9,-98.28,812681,253.55647,23995.7
NIFTY,Index Options,28-Apr-2026,24500,Call,148560,164232,-15672,-9.54,0.05,11.05,-99.55,3241934,2044.03938,23995.7
INFY,Stock Futures,28-Apr-2026,0,-,24597,39376,-14779,-37.53,1151.0,1175.4,-2.08,27363,126595.46676,1151.0
BANKNIFTY,Index Options,28-Apr-2026,59000,Call,18576,32546,-13970,-42.92,0.3,3.65,-91.78,133823,42.55571,55400.35
